,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,32002,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,318002,17002,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,19000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,323001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,23001,218001,18001,,,,,,,,,,,,,,,,,,323001,23001,,4000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,2,16002,8002,16002,2,16002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223001,23001,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,122001,318001,118001,,,,,,,,,,,,,,,,,,122001,122001,,,,,,,,,,,,,4000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,209001,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,, , , ,,323001,123001,,,,,,,,,,1,1,1,1,1,1,1,1,1,124001,218001,18001,,0,0,,,,,,,,,,0,2,2002,2,16002,122001,122001,16002,8002,16002, , ,,,,,,,16002,2,16002,2,,2,1002,2,,,,,,
,,,,,,,,,,,,,,,,2,,1,,0,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,6000,,9,2,8002,2,,,,,4002,16002,,,,,,,,, , ,0,,223001,23001,,,,,,,,,,,,,1,1,1,1,1,1,1,318001,118001,16002,4002,16002,8002,,,,9,16002,2,0,16002,11,1,1,1,109001,122001,223001,23001,1,1,411,2,,,,,,,1,1,1,1,,1,9001,1,,,,,,
,,,,,,,,,3000,,,,,,,1,2,,,0,1,1,1,1,1,1,,,,,,,,5000,,,,,,,,,6000,,9,16007,8,1,1,1,411,,,,9001,1,411,,,,,,,,,,,,109001,122001,4000,,,,,,,,,,,,,1,1,1,1,14001,1,120001,17001,17001,18001,219001,18001,,2,16007,8,323001,22001,22002,22001,23001,15001,1,1,1,122001,1,223001,23001,109001,109001,323001,23002,2,,,,,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,,2,2,9001,1,1,1,1,1,2,,,,,5000,,2,16002,2,5000,5000,0,5000,5000,,9,16007,8,1,1,1,1,1,1,411,,,1,1,1,411,16002,2,8002,16002,2,2,16002,2,2,,1,122001,,,,,,,,,,,,,,0,0,1,1,1,1,117001,1,9001,117001,324001,117001,,323001,22001,22001,123001,1,1,1,122001,1,1,1,1,122001,1,1,223001,22001,22001,123001,122001,1,,,,,,,,,,,,,,,,,,
,,,,,,,,2,16002,2,16002,2,16002,2,16002,2,2,11,1,1,1,1,1,1,1,11001,1,411,5002,16002,5002,16002,11,1,30001,1,411,16002,5002,16002,5002,5007,8,1,1,1,1,1,1,1,1,1,411,0,1,29001,1,1,1,1,1,1,1,1,13001,1,1,323002,22001,123001,2,2,0,2,8002,2,2,2,32002,2,2,2,2,2,2,2,2,2,2,117002,2,0,119001,122001,117001,,122001,1,1,1,1,1,1,223001,22001,22001,22001,22001,123001,1,1,1,1,1,1,122001,1,,,,,,,,,,,,,,,,,,
,,,,,,,,1,1,109001,1,1,1,1,1,1,1,1,10001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12001,1,323002,22001,22001,22001,23001,1,1,1,1,1,1,1,1,1,122001,323001,22001,22001,22001,22002,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,23001,117001,323001,22002,23001,122001,117001,,122001,1,1,1,117001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122001,1,,,,,,,,,,,,,,,,,,
